Date,Close,Close
2014-09-10,51.217960357666016
2014-09-11,51.5540885925293
2014-09-12,51.60212707519531
2014-09-15,51.62611770629883
2014-09-16,52.13031005859375
2014-09-17,52.210323333740234
2014-09-18,52.2663459777832
2014-09-19,52.242340087890625
2014-09-22,52.570472717285156
2014-09-23,52.338375091552734
2014-09-24,53.00261688232422
2014-09-25,52.40239334106445
2014-09-26,52.57845687866211
2014-09-29,52.522438049316406
2014-09-30,52.19432067871094
2014-10-01,51.93022537231445
2014-10-02,51.842201232910156
2014-10-03,52.38638687133789
2014-10-06,52.234336853027344
2014-10-07,51.938236236572266
2014-10-08,52.67448425292969
2014-10-09,52.17831039428711
2014-10-10,52.250343322753906
2014-10-13,51.37002944946289
2014-10-14,51.54609680175781
2014-10-15,51.12761306762695
2014-10-16,50.78960418701172
2014-10-17,51.288543701171875
2014-10-20,51.94043731689453
2014-10-21,52.648643493652344
2014-10-22,52.56816101074219
2014-10-23,52.35086441040039
2014-10-24,52.59231185913086
2014-10-27,53.20392990112305
2014-10-28,52.946414947509766
2014-10-29,52.994686126708984
2014-10-30,53.44538116455078
2014-10-31,53.82362365722656
2014-11-03,54.250144958496094
2014-11-04,54.765193939208984
2014-11-05,54.84568786621094
2014-11-06,54.81349563598633
2014-11-07,54.765193939208984
2014-11-10,55.167598724365234
2014-11-11,55.10322952270508
2014-11-12,55.288307189941406
2014-11-13,54.95835876464844
2014-11-14,54.3708610534668
2014-11-17,54.66059875488281
2014-11-18,54.70083236694336
2014-11-19,54.95835876464844
2014-11-20,54.77324676513672
2014-11-21,54.998600006103516
2014-11-24,54.684715270996094
2014-11-25,54.99053955078125
2014-11-26,55.280277252197266
2014-11-28,56.00457000732422
2014-12-01,55.851661682128906
2014-12-02,56.22186279296875
2014-12-03,55.57802963256836
2014-12-04,55.89191436767578
2014-12-05,55.827518463134766
2014-12-08,55.88386535644531
2014-12-09,55.79533767700195
2014-12-10,55.42512893676758
2014-12-11,55.755088806152344
2014-12-12,55.18368911743164
2014-12-15,54.684715270996094
2014-12-16,54.33062744140625
2014-12-17,55.256126403808594
2014-12-18,55.91604995727539
2014-12-19,56.31843185424805
2014-12-22,56.54376983642578
2014-12-23,57.13930892944336
2014-12-24,56.7127685546875
2014-12-26,57.04273986816406
2014-12-29,56.7208251953125
2014-12-30,56.3667106628418
2014-12-31,55.68266677856445
2015-01-02,55.56193923950195
2015-01-05,55.1515007019043
2015-01-06,54.572059631347656
2015-01-07,55.006649017333984
2015-01-08,55.755088806152344
2015-01-09,55.20783233642578
2015-01-12,54.934200286865234
2015-01-13,55.31246566772461
2015-01-14,55.08711242675781
2015-01-15,54.982505798339844
2015-01-16,55.66656494140625
2015-01-20,55.4975471496582
2015-01-21,55.2952995300293
2015-01-22,56.080039978027344
2015-01-23,54.3164176940918
2015-01-26,53.628753662109375
2015-01-27,53.11910629272461
2015-01-28,52.6822395324707
2015-01-29,55.845428466796875
2015-01-30,54.623836517333984
2015-02-02,55.81309127807617
2015-02-03,55.97488021850586
2015-02-04,55.98295593261719
2015-02-05,56.46028518676758
2015-02-06,56.063873291015625
2015-02-09,55.87778854370117
2015-02-10,56.17713165283203
2015-02-11,56.20138931274414
2015-02-12,56.508792877197266
2015-02-13,56.694889068603516
2015-02-17,56.78387451171875
2015-02-18,57.0670280456543
2015-02-19,56.80004119873047
2015-02-20,56.8243293762207
2015-02-23,57.1802864074707
2015-02-24,57.447265625
2015-02-25,57.447265625
2015-02-26,57.52817153930664
2015-02-27,57.29352951049805
2015-03-02,57.447265625
2015-03-03,57.1802864074707
2015-03-04,57.1802864074707
2015-03-05,57.811309814453125
2015-03-06,56.023406982421875
2015-03-09,56.2984619140625
2015-03-10,55.335758209228516
2015-03-11,54.92316818237305
2015-03-12,55.440921783447266
2015-03-13,55.384300231933594
2015-03-16,55.837345123291016
2015-03-17,55.343841552734375
2015-03-18,55.27911376953125
2015-03-19,55.246768951416016
2015-03-20,56.27419662475586
2015-03-23,56.767696380615234
2015-03-24,56.07193374633789
2015-03-25,55.73217010498047
2015-03-26,55.610816955566406
2015-03-27,55.61891174316406
2015-03-30,56.055747985839844
2015-03-31,56.09622573852539
2015-04-01,55.89397430419922
2015-04-02,56.08814239501953
2015-04-06,56.58971405029297
2015-04-07,56.39553451538086
2015-04-08,56.549259185791016
2015-04-09,56.597808837890625
2015-04-10,56.314640045166016
2015-04-13,56.07193374633789
2015-04-14,56.330833435058594
2015-04-15,56.5330696105957
2015-04-16,56.694889068603516
2015-04-17,56.04767990112305
2015-04-20,55.384300231933594
2015-04-21,56.140865325927734
2015-04-22,56.36052322387695
2015-04-23,56.31169891357422
2015-04-24,56.271034240722656
2015-04-27,56.11647033691406
2015-04-28,55.94560241699219
2015-04-29,55.73410415649414
2015-04-30,54.73347854614258
2015-05-01,55.058895111083984
2015-05-04,55.20532989501953
2015-05-05,54.81482696533203
2015-05-06,55.14838790893555
2015-05-07,55.221588134765625
2015-05-08,55.48190689086914
2015-05-11,55.1809196472168
2015-05-12,55.221588134765625
2015-05-13,54.99379348754883
2015-05-14,55.831729888916016
2015-05-15,55.831729888916016
2015-05-18,55.815452575683594
2015-05-19,56.24662399291992
2015-05-20,56.043243408203125
2015-05-21,55.986305236816406
2015-05-22,55.7259635925293
2015-05-26,54.627723693847656
2015-05-27,54.94499588012695
2015-05-28,54.774166107177734
2015-05-29,54.334869384765625
2015-06-01,54.42436218261719
2015-06-02,54.28604507446289
2015-06-03,54.1558837890625
2015-06-04,53.627105712890625
2015-06-05,53.26914596557617
2015-06-08,53.15525817871094
2015-06-09,53.716583251953125
2015-06-10,54.56264114379883
2015-06-11,54.13962173461914
2015-06-12,53.928096771240234
2015-06-15,53.15525817871094
2015-06-16,53.67591094970703
2015-06-17,54.025726318359375
2015-06-18,54.64399719238281
2015-06-19,54.42436218261719
2015-06-22,54.70094299316406
2015-06-23,54.51383590698242
2015-06-24,54.09079360961914
2015-06-25,54.06639862060547
2015-06-26,54.09894943237305
2015-06-29,53.20406723022461
2015-06-30,53.21221923828125
2015-07-01,53.82233810424805
2015-07-02,53.82233810424805
2015-07-06,53.659637451171875
2015-07-07,54.75789260864258
2015-07-08,54.058258056640625
2015-07-09,53.83047866821289
2015-07-10,54.212825775146484
2015-07-13,54.863643646240234
2015-07-14,54.72533416748047
2015-07-15,54.432491302490234
2015-07-16,55.01007843017578
2015-07-17,54.912452697753906
2015-07-20,55.15651321411133
2015-07-21,54.763816833496094
2015-07-22,54.81291580200195
2015-07-23,54.84563064575195
2015-07-24,54.81291580200195
2015-07-27,55.05834197998047
2015-07-28,55.95006561279297
2015-07-29,56.391849517822266
2015-07-30,55.647361755371094
2015-07-31,55.647361755371094
2015-08-03,55.97461700439453
2015-08-04,55.99916076660156
2015-08-05,56.514564514160156
2015-08-06,56.162784576416016
2015-08-07,56.03187942504883
2015-08-10,56.23640441894531
2015-08-11,55.84370422363281
2015-08-12,55.63100814819336
2015-08-13,55.35286331176758
2015-08-14,55.45921325683594
2015-08-17,55.35286331176758
2015-08-18,55.377403259277344
2015-08-19,54.60020065307617
2015-08-20,53.98662185668945
2015-08-21,53.16035461425781
2015-08-24,50.68148422241211
2015-08-25,49.388877868652344
2015-08-26,50.910560607910156
2015-08-27,51.61412811279297
2015-08-28,51.826839447021484
2015-08-31,51.38506317138672
2015-09-01,50.125179290771484
2015-09-02,50.86964797973633
2015-09-03,51.47504806518555
2015-09-04,50.28062438964844
2015-09-08,51.892276763916016
2015-09-09,51.04145812988281
2015-09-10,50.66511917114258
2015-09-11,50.656951904296875
2015-09-14,50.8123893737793
2015-09-15,51.07417678833008
2015-09-16,51.59775924682617
2015-09-17,51.76138687133789
2015-09-18,51.286888122558594
2015-09-21,51.6223030090332
2015-09-22,50.853294372558594
2015-09-23,50.80421447753906
2015-09-24,50.926918029785156
2015-09-25,51.65503692626953
2015-09-28,50.853294372558594
2015-09-29,51.59775924682617
2015-09-30,51.91682434082031
2015-10-01,52.12953567504883
2015-10-02,52.5876579284668
2015-10-05,53.46304702758789
2015-10-06,53.00490188598633
2015-10-07,53.46304702758789
2015-10-08,53.912994384765625
2015-10-09,54.272953033447266
2015-10-12,54.1993408203125
2015-10-13,53.97026443481445
2015-10-14,53.790283203125
2015-10-15,54.461124420166016
2015-10-16,54.91108703613281
2015-10-19,55.017425537109375
2015-10-20,54.86199951171875
2015-10-21,54.98540496826172
2015-10-22,56.474605560302734
2015-10-23,56.7214469909668
2015-10-26,56.54045104980469
2015-10-27,56.72967529296875
2015-10-28,56.630943298339844
2015-10-29,56.960044860839844
2015-10-30,54.59048080444336
2015-11-02,55.52842712402344
2015-11-03,55.94804763793945
2015-11-04,55.520198822021484
2015-11-05,55.61893081665039
2015-11-06,54.1544189453125
2015-11-09,54.11326599121094
2015-11-10,54.61515426635742
2015-11-11,54.672752380371094
2015-11-12,53.701900482177734
2015-11-13,53.117733001708984
2015-11-16,53.94872283935547
2015-11-17,53.743038177490234
2015-11-18,54.35188293457031
2015-11-19,54.61515426635742
2015-11-20,54.38479232788086
2015-11-23,55.0347900390625
2015-11-24,54.97718811035156
2015-11-25,54.65630340576172
2015-11-27,54.76326370239258
2015-11-30,54.03923797607422
2015-12-01,54.16265106201172
2015-12-02,54.03923797607422
2015-12-03,53.95695495605469
2015-12-04,54.582244873046875
2015-12-07,54.582244873046875
2015-12-08,54.450626373291016
2015-12-09,54.36833953857422
2015-12-10,54.40947341918945
2015-12-11,53.65254211425781
2015-12-14,54.17908477783203
2015-12-15,54.927818298339844
2015-12-16,56.21953582763672
2015-12-17,55.39680480957031
2015-12-18,53.94872283935547
2015-12-21,54.28606033325195
2015-12-22,54.779720306396484
2015-12-23,55.256927490234375
2015-12-24,55.11704635620117
2015-12-28,55.0347900390625
2015-12-29,55.66007614135742
2015-12-30,55.56134796142578
2015-12-31,54.81262969970703
2016-01-04,53.24114227294922
2016-01-05,53.47975158691406
2016-01-06,52.772178649902344
2016-01-07,51.84244155883789
2016-01-08,51.46397018432617
2016-01-11,51.67789840698242
2016-01-12,52.146873474121094
2016-01-13,51.760162353515625
2016-01-14,52.27029037475586
2016-01-15,52.1221923828125
2016-01-19,52.895591735839844
2016-01-20,51.38169860839844
2016-01-21,52.68962097167969
2016-01-22,53.48432922363281
2016-01-25,52.92140579223633
2016-01-26,53.252532958984375
2016-01-27,53.22770690917969
2016-01-28,53.823707580566406
2016-01-29,55.90150451660156
2016-02-01,54.80051803588867
2016-02-02,54.105159759521484
2016-02-03,54.65979766845703
2016-02-04,54.62668228149414
2016-02-05,54.79225158691406
2016-02-08,54.69291305541992
2016-02-09,54.53562927246094
2016-02-10,54.47767639160156
2016-02-11,53.343589782714844
2016-02-12,54.38660430908203
2016-02-16,54.47767639160156
2016-02-17,55.51242446899414
2016-02-18,55.64488983154297
2016-02-19,55.843563079833984
2016-02-22,55.96772766113281
2016-02-23,55.628318786621094
2016-02-24,54.89984130859375
2016-02-25,55.8104248046875
2016-02-26,54.86674118041992
2016-02-29,54.33694076538086
2016-03-01,55.7359504699707
2016-03-02,55.52898406982422
2016-03-03,55.96772766113281
2016-03-04,56.42301559448242
2016-03-07,55.934608459472656
2016-03-08,55.90150451660156
2016-03-09,56.274009704589844
2016-03-10,56.48097229003906
2016-03-11,56.59685516357422
2016-03-14,56.489234924316406
2016-03-15,56.77896499633789
2016-03-16,56.853477478027344
2016-03-17,57.83027267456055
2016-03-18,58.34352111816406
2016-03-21,58.30213165283203
2016-03-22,57.58194351196289
2016-03-23,57.78060531616211
2016-03-24,57.87166213989258
2016-03-28,57.87166213989258
2016-03-29,58.36836624145508
2016-03-30,58.54217529296875
2016-03-31,58.48423767089844
2016-04-01,58.939537048339844
2016-04-04,58.90641784667969
2016-04-05,58.88986587524414
2016-04-06,59.11338806152344
2016-04-07,58.47595977783203
2016-04-08,58.8319206237793
2016-04-11,58.72430419921875
2016-04-12,58.964378356933594
2016-04-13,58.63326644897461
2016-04-14,58.6083984375
2016-04-15,58.98092269897461
2016-04-18,59.03887176513672
2016-04-19,59.32032775878906
2016-04-20,58.52128601074219
2016-04-21,57.414283752441406
2016-04-22,57.480865478515625
2016-04-25,57.78050231933594
2016-04-26,57.39764404296875
2016-04-27,57.68894958496094
2016-04-28,59.2287712097168
2016-04-29,59.02902603149414
2016-05-02,60.23590850830078
2016-05-03,59.803070068359375
2016-05-04,59.828033447265625
2016-05-05,59.48678970336914
2016-05-06,59.77810287475586
2016-05-09,59.728172302246094
2016-05-10,60.09440612792969
2016-05-11,59.91128921508789
2016-05-12,60.46892166137695
2016-05-13,59.653263092041016
2016-05-16,59.9445915222168
2016-05-17,58.970726013183594
2016-05-18,58.37146759033203
2016-05-19,58.62117004394531
2016-05-20,58.279911041259766
2016-05-23,58.32984161376953
2016-05-24,58.987403869628906
2016-05-25,58.82093048095703
2016-05-26,58.67110061645508
2016-05-27,58.75434494018555
2016-05-31,58.604522705078125
2016-06-01,59.26205825805664
2016-06-02,59.445167541503906
2016-06-03,59.59499740600586
2016-06-06,59.79475402832031
2016-06-07,59.586669921875
2016-06-08,59.927921295166016
2016-06-09,60.2109260559082
2016-06-10,60.02781677246094
2016-06-13,59.653263092041016
2016-06-14,60.00283432006836
2016-06-15,59.69489288330078
2016-06-16,59.927921295166016
2016-06-17,59.461830139160156
2016-06-20,59.62831115722656
2016-06-21,59.76145553588867
2016-06-22,60.13600540161133
2016-06-23,60.4855842590332
2016-06-24,58.74601745605469
2016-06-27,58.25493240356445
2016-06-28,59.203800201416016
2016-06-29,59.8114013671875
2016-06-30,60.92672348022461
2016-07-01,60.718631744384766
2016-07-05,60.99330139160156
2016-07-06,60.99330139160156
2016-07-07,61.09318923950195
2016-07-08,61.80066680908203
2016-07-11,62.00044250488281
2016-07-12,61.55094909667969
2016-07-13,61.983787536621094
2016-07-14,62.18355178833008
2016-07-15,62.191871643066406
2016-07-18,62.008750915527344
2016-07-19,62.058685302734375
2016-07-20,62.01687240600586
2016-07-21,61.80769729614258
2016-07-22,62.42686462402344
2016-07-25,62.10891342163086
2016-07-26,61.89972686767578
2016-07-27,61.31401062011719
2016-07-28,61.28892135620117
2016-07-29,62.27625274658203
2016-08-01,62.84520721435547
2016-08-02,62.64439392089844
2016-08-03,61.9833984375
2016-08-04,62.569087982177734
2016-08-05,62.40174865722656
2016-08-08,62.27625274658203
2016-08-09,62.569087982177734
2016-08-10,62.61928176879883
2016-08-11,62.6611328125
2016-08-12,62.72807693481445
2016-08-15,62.51051330566406
2016-08-16,62.184181213378906
2016-08-17,62.40174865722656
2016-08-18,62.410118103027344
2016-08-19,62.32644271850586
2016-08-22,62.334808349609375
2016-08-23,62.36826705932617
2016-08-24,62.217674255371094
2016-08-25,62.44359588623047
2016-08-26,62.30970001220703
2016-08-29,62.59417724609375
2016-08-30,62.334808349609375
2016-08-31,62.2009391784668
2016-09-01,62.142364501953125
2016-09-02,62.6611328125
2016-09-06,62.97907638549805
2016-09-07,61.71565628051758
2016-09-08,61.071380615234375
2016-09-09,59.28921890258789
2016-09-12,60.89565658569336
2016-09-13,60.109161376953125
2016-09-14,60.11752700805664
2016-09-15,60.326717376708984
2016-09-16,60.209564208984375
2016-09-19,60.40201950073242
2016-09-20,60.644657135009766
2016-09-21,61.07973861694336
2016-09-22,61.5232048034668
2016-09-23,61.28892135620117
2016-09-26,61.171791076660156
2016-09-27,61.46461486816406
2016-09-28,61.58175277709961
2016-09-29,61.32239532470703
2016-09-30,62.033599853515625
2016-10-03,61.5985107421875
2016-10-04,60.91241455078125
2016-10-05,61.054649353027344
2016-10-06,61.31401062011719
2016-10-07,61.12158203125
2016-10-10,60.75341796875
2016-10-11,60.41039276123047
2016-10-12,60.60281753540039
2016-10-13,60.37689971923828
2016-10-14,60.502410888671875
2016-10-17,60.309993743896484
2016-10-18,60.184471130371094
2016-10-19,59.99201202392578
2016-10-20,59.663936614990234
2016-10-21,59.663936614990234
2016-10-24,59.75647735595703
2016-10-25,59.99201965332031
2016-10-26,59.949951171875
2016-10-27,59.36947250366211
2016-10-28,59.874244689941406
2016-10-31,60.03409194946289
2016-11-01,59.72282791137695
2016-11-02,59.882667541503906
2016-11-03,59.36947250366211
2016-11-04,58.52818298339844
2016-11-07,59.34423828125
2016-11-08,60.22758102416992
2016-11-09,59.20123291015625
2016-11-10,56.53434371948242
2016-11-11,56.71943283081055
2016-11-14,56.01274871826172
2016-11-15,56.02115249633789
2016-11-16,56.14735412597656
2016-11-17,55.516395568847656
2016-11-18,55.40703582763672
2016-11-21,55.70988464355469
2016-11-22,55.80243682861328
2016-11-23,55.516395568847656
2016-11-25,55.970680236816406
2016-11-28,55.886558532714844
2016-11-29,55.970680236816406
2016-11-30,54.877010345458984
2016-12-01,54.75081253051758
2016-12-02,54.44796371459961
2016-12-05,54.37223815917969
2016-12-06,54.70874786376953
2016-12-07,55.465911865234375
2016-12-08,55.27241897583008
2016-12-09,55.768775939941406
2016-12-12,56.155765533447266
2016-12-13,56.273555755615234
2016-12-14,55.4490966796875
2016-12-15,55.718299865722656
2016-12-16,55.718299865722656
2016-12-19,55.57528305053711
2016-12-20,55.85291290283203
2016-12-21,55.566864013671875
2016-12-22,55.836090087890625
2016-12-23,55.751949310302734
2016-12-27,55.53321838378906
2016-12-28,55.19670486450195
2016-12-29,55.4322624206543
2016-12-30,55.053680419921875
2017-01-03,55.1378059387207
2017-01-04,55.74354934692383
2017-01-05,56.23988342285156
2017-01-06,56.668949127197266
2017-01-09,55.87813186645508
2017-01-10,55.01161575317383
2017-01-11,54.94430923461914
2017-01-12,55.39860916137695
2017-01-13,55.423851013183594
2017-01-17,56.4502067565918
2017-01-18,57.089603424072266
2017-01-19,56.72575378417969
2017-01-20,57.49574661254883
2017-01-23,57.15728759765625
2017-01-24,57.75804138183594
2017-01-25,57.90190505981445
2017-01-26,57.741127014160156
2017-01-27,54.72884750366211
2017-01-30,54.60191345214844
2017-01-31,54.644229888916016
2017-02-01,54.76268768310547
2017-02-02,55.57500457763672
2017-02-03,55.82037353515625
2017-02-06,55.414215087890625
2017-02-07,56.31958770751953
2017-02-08,56.3449821472168
2017-02-09,56.35343933105469
2017-02-10,57.30112838745117
2017-02-13,57.29267501831055
2017-02-14,57.31803512573242
2017-02-15,58.054203033447266
2017-02-16,58.38418960571289
2017-02-17,60.90573501586914
2017-02-21,61.921119689941406
2017-02-22,62.18341064453125
2017-02-23,62.98725128173828
2017-02-24,62.06494140625
2017-02-27,61.472633361816406
2017-02-28,61.75187683105469
2017-03-01,62.15802001953125
2017-03-02,62.39493179321289
2017-03-03,62.26801300048828
2017-03-06,62.437252044677734
2017-03-07,62.378028869628906
2017-03-08,61.90415573120117
2017-03-09,62.08185958862305
2017-03-10,62.834957122802734
2017-03-13,62.53032302856445
2017-03-14,62.318790435791016
2017-03-15,62.56415939331055
2017-03-16,62.53032302856445
2017-03-17,62.581085205078125
2017-03-20,62.44572067260742
2017-03-21,62.36110305786133
2017-03-22,62.34415817260742
2017-03-23,62.5472526550293
2017-03-24,62.3357048034668
2017-03-27,62.13261413574219
2017-03-28,62.42034912109375
2017-03-29,62.24264144897461
2017-03-30,61.96341323852539
2017-03-31,61.9295654296875
2017-04-03,62.08185958862305
2017-04-04,62.293399810791016
2017-04-05,62.15802001953125
2017-04-06,61.87879943847656
2017-04-07,62.1495475769043
2017-04-10,62.38648986816406
2017-04-11,62.36110305786133
2017-04-12,62.614933013916016
2017-04-13,62.32725524902344
2017-04-17,62.67416000366211
2017-04-18,62.92802047729492
2017-04-19,62.434608459472656
2017-04-20,62.25595474243164
2017-04-21,62.11982345581055
2017-04-24,62.6642951965332
2017-04-25,63.14069747924805
2017-04-26,62.52816390991211
2017-04-27,62.35802459716797
2017-04-28,61.28611373901367
2017-05-01,61.08195495605469
2017-05-02,60.19719314575195
2017-05-03,60.46942138671875
2017-05-04,61.20954132080078
2017-05-05,61.09044647216797
2017-05-08,61.115966796875
2017-05-09,60.826717376708984
2017-05-10,61.08195495605469
2017-05-11,60.928802490234375
2017-05-12,60.61405944824219
2017-05-15,60.954341888427734
2017-05-16,60.89479446411133
2017-05-17,64.39125061035156
2017-05-18,62.89397430419922
2017-05-19,63.651119232177734
2017-05-22,63.19174575805664
2017-05-23,62.817413330078125
2017-05-24,63.46395492553711
2017-05-25,64.1190185546875
2017-05-26,64.18708801269531
2017-05-30,64.73152923583984
2017-05-31,64.96122741699219
2017-06-01,65.24197387695312
2017-06-02,65.59927368164062
2017-06-05,65.70138549804688
2017-06-06,65.50569152832031
2017-06-07,65.641845703125
2017-06-08,64.47634887695312
2017-06-09,64.45931243896484
2017-06-12,64.27214050292969
2017-06-13,64.39125061035156
2017-06-14,64.5528793334961
2017-06-15,64.95271301269531
2017-06-16,64.91871643066406
2017-06-19,65.4206314086914
2017-06-20,64.95271301269531
2017-06-21,64.38272857666016
2017-06-22,64.2551498413086
2017-06-23,64.58690643310547
2017-06-26,64.56140899658203
2017-06-27,64.1190185546875
2017-06-28,63.880821228027344
2017-06-29,63.05561447143555
2017-06-30,63.064117431640625
2017-07-03,62.90248107910156
2017-07-05,62.749366760253906
2017-07-06,62.48562240600586
2017-07-07,62.39204406738281
2017-07-10,62.170875549316406
2017-07-11,61.59236145019531
2017-07-12,61.49028396606445
2017-07-13,61.4477653503418
2017-07-14,62.01233673095703
2017-07-17,62.09791564941406
2017-07-18,62.03801727294922
2017-07-19,62.01233673095703
2017-07-20,61.670169830322266
2017-07-21,62.67961502075195
2017-07-24,61.46486282348633
2017-07-25,61.635963439941406
2017-07-26,62.448631286621094
2017-07-27,62.405879974365234
2017-07-28,62.05513000488281
2017-07-31,61.76427459716797
2017-08-01,61.33652877807617
2017-08-02,61.26810073852539
2017-08-03,61.25100326538086
2017-08-04,61.14834976196289
2017-08-07,61.370765686035156
2017-08-08,61.33652877807617
2017-08-09,61.225318908691406
2017-08-10,61.20822525024414
2017-08-11,60.96013259887695
2017-08-14,61.122676849365234
2017-08-15,61.42210006713867
2017-08-16,61.53329849243164
2017-08-17,60.99435806274414
2017-08-18,60.754825592041016
2017-08-21,61.259552001953125
2017-08-22,61.285240173339844
2017-08-23,60.92591857910156
2017-08-24,60.54951858520508
2017-08-25,60.866031646728516
2017-08-28,60.65217971801758
2017-08-29,60.99435806274414
2017-08-30,60.694950103759766
2017-08-31,61.285240173339844
2017-09-01,60.99435806274414
2017-09-05,60.83180236816406
2017-09-06,61.15690231323242
2017-09-07,61.216800689697266
2017-09-08,61.43918228149414
2017-09-11,61.61029052734375
2017-09-12,61.55039978027344
2017-09-13,61.29378128051758
2017-09-14,61.71296310424805
2017-09-15,61.832706451416016
2017-09-18,61.92682647705078
2017-09-19,62.28611373901367
2017-09-20,62.06369400024414
2017-09-21,61.05424499511719
2017-09-22,60.90026092529297
2017-09-25,62.448631286621094
2017-09-26,62.78228759765625
2017-09-27,62.51708984375
2017-09-28,62.57696533203125
2017-09-29,62.320308685302734
2017-10-02,62.405879974365234
2017-10-03,61.969581604003906
2017-10-04,62.345977783203125
2017-10-05,62.62828063964844
2017-10-06,62.20911407470703
2017-10-09,61.901161193847656
2017-10-10,62.363094329833984
2017-10-11,63.92858123779297
2017-10-12,64.29644775390625
2017-10-13,65.0064697265625
2017-10-16,64.8011474609375
2017-10-17,64.1253433227539
2017-10-18,63.680519104003906
2017-10-19,62.56842041015625
2017-10-20,62.20713806152344
2017-10-23,62.095306396484375
2017-10-24,61.79425048828125
2017-10-25,61.4329948425293
2017-10-26,61.25236511230469
2017-10-27,60.55561828613281
